;band_name;album_link
24035;ignacio rodriguez;https://www.cdbaby.com/cd/ignaciorodriguez
24036;ignacio zaragosa jr;https://www.cdbaby.com/cd/ignaciozaragosajr
24037;the ignatian schola;https://www.cdbaby.com/cd/ignatianschola
24038;ignatius perry;https://www.cdbaby.com/cd/ignatiusperry
24039;ignited;https://www.cdbaby.com/cd/ignited
24040;jim snowden & casey raiha;https://www.cdbaby.com/cd/jimsnowden2
24041;jim sobo;https://www.cdbaby.com/cd/jimsobo
24042;jim soule/more for less;https://www.cdbaby.com/cd/jimsoule
24043;jim spruell;https://www.cdbaby.com/cd/jimspruell
24044;jim starks;https://www.cdbaby.com/cd/jimstarks
24045;jim steed;https://www.cdbaby.com/cd/jimsteed
24046;jim stimpson band;https://www.cdbaby.com/cd/jimstimpsonbandfeaturing
24047;jim stoeber;https://www.cdbaby.com/cd/jimstoeber
24048;jim stout;https://www.cdbaby.com/cd/jimstout
24049;jim stubblefield;https://www.cdbaby.com/cd/jimstubblefield
24050;jim suhler & alan haynes;https://www.cdbaby.com/cd/jimsuhler1
24051;jim swick;https://www.cdbaby.com/cd/jimswick
24052;jim taft;https://www.cdbaby.com/cd/jimtaft
24053;jim taylor;https://www.cdbaby.com/cd/jimtaylor
24054;jim testa;https://www.cdbaby.com/cd/jimtesta
24055;jim thayer;https://www.cdbaby.com/cd/jimthayer
24056;jim the mule;https://www.cdbaby.com/cd/jimthemule
24057;jim thompson;https://www.cdbaby.com/cd/jimthompson
24058;jim thorne;https://www.cdbaby.com/cd/jimthorne
24059;jim turner;https://www.cdbaby.com/cd/jimturner
24060;jim valentine;https://www.cdbaby.com/cd/jimvalentine
24061;jim van fleet;https://www.cdbaby.com/cd/jimvanfleet
24062;jimvick.combo;https://www.cdbaby.com/cd/jimvick
24063;jim wallace and sons;https://www.cdbaby.com/cd/jimwallace
24064;jim wallis;https://www.cdbaby.com/cd/jimwallis
24065;jim walton;https://www.cdbaby.com/cd/jimwalton2
24066;jive train;https://www.cdbaby.com/cd/jivetrain2
24067;kolohe kai;https://www.cdbaby.com/cd/KoloheKai
24068;kol sasson;https://www.cdbaby.com/cd/kolsasson
24069;koltdown;https://www.cdbaby.com/cd/koltdown
24070;melanie koltes;https://www.cdbaby.com/cd/koltes
24071;ieshia le;https://www.cdbaby.com/cd/ieshiale
24072;ietband;https://www.cdbaby.com/cd/ietband
24073;if again;https://www.cdbaby.com/cd/ifagain
24074;idol;https://www.cdbaby.com/cd/idol
24075;unsigned idol(compilation);https://www.cdbaby.com/cd/idolcompilation
24076;idol hands;https://www.cdbaby.com/cd/idolhands
24077;ido ziv;https://www.cdbaby.com/cd/idoziv
24078;idris goodwin;https://www.cdbaby.com/cd/idris
24079;idris ackamoor;https://www.cdbaby.com/cd/idrisackamoor
24080;idst ( if destroyed still true );https://www.cdbaby.com/cd/idst
24081;idumea;https://www.cdbaby.com/cd/idumea3
24082;ieatpants;https://www.cdbaby.com/cd/ieatpants3
24083;r&b;https://www.cdbaby.com/cd/iebonics
24084;i.e. records,llc;https://www.cdbaby.com/cd/iecomp
24085;the i.e. generation;https://www.cdbaby.com/cd/iegeneration
24086;lynn tredeau;https://www.cdbaby.com/cd/lynntredeau2
24087;temple of the rose;https://www.cdbaby.com/cd/lynnturner
24088;lynn walker;https://www.cdbaby.com/cd/lynnwalker
24089;lynn winters;https://www.cdbaby.com/cd/lynnwinters
24090;lynn witty;https://www.cdbaby.com/cd/lynnwitty
24091;lynn yew evers;https://www.cdbaby.com/cd/lynnyewevers1
24092;lyn price;https://www.cdbaby.com/cd/lynprice
24093;lyn saga;https://www.cdbaby.com/cd/lynsaga
24094;lyn stanley;https://www.cdbaby.com/cd/lynstanley2
24095;lynwood slim;https://www.cdbaby.com/cd/lynwood
24096;lynx;https://www.cdbaby.com/cd/lynx
24097;lynx quicksilver;https://www.cdbaby.com/cd/lynxquicksilver
24098;lyon;https://www.cdbaby.com/cd/lyon
24099;keely nicole;https://www.cdbaby.com/cd/keely
24100;james keen;https://www.cdbaby.com/cd/keen2
24101;keenan ivor;https://www.cdbaby.com/cd/KeenanIvor
24102;john keenan;https://www.cdbaby.com/cd/keenanjohn
24103;josh keenan;https://www.cdbaby.com/cd/keenanjosh
24104;keenan;https://www.cdbaby.com/cd/keenanmusic
24105;david keen;https://www.cdbaby.com/cd/keendavid
24106;harvey keene;https://www.cdbaby.com/cd/keene1
24107;nancy bloom;https://www.cdbaby.com/cd/nancybloom2
24108;nancy bos;https://www.cdbaby.com/cd/nancybos
24109;nancy boston;https://www.cdbaby.com/cd/nancyboston
24110;nancy brougel;https://www.cdbaby.com/cd/nancybrougel1
24111;michael cleary band;https://www.cdbaby.com/cd/michaelclearyband
24112;michael cohen;https://www.cdbaby.com/cd/michaelcohen
24113;michael coleman;https://www.cdbaby.com/cd/michaelcoleman
24114;michael conlan;https://www.cdbaby.com/cd/michaelconlan
24115;michael conner;https://www.cdbaby.com/cd/michaelconner3
24116;nicole madison;https://www.cdbaby.com/cd/nicolemadison12
24117;nicole milner;https://www.cdbaby.com/cd/nicolemilner1
24118;nicole mitchell/black earth ensemble;https://www.cdbaby.com/cd/nicolemitchell
24119;nicole mitchell;https://www.cdbaby.com/cd/nicolemitchell3
24120;nicole narboni;https://www.cdbaby.com/cd/nicolenarboni
24121;nicole robinson;https://www.cdbaby.com/cd/nicoler
24122;nicole reynolds;https://www.cdbaby.com/cd/nicolereynolds
24123;koncrete culture;https://www.cdbaby.com/cd/koncrete
24124;koncrete k;https://www.cdbaby.com/cd/koncretek
24125;lynch & knill;https://www.cdbaby.com/cd/lynchnknill
24126;lynda johnson;https://www.cdbaby.com/cd/lynda
24127;lynda cole;https://www.cdbaby.com/cd/lyndacole
24128;lynn biddick;https://www.cdbaby.com/cd/lynnbiddick2
24129;lynn breaux;https://www.cdbaby.com/cd/lynnbreaux
24130;lynn randall;https://www.cdbaby.com/cd/lynnrandall2
24131;lynn rose;https://www.cdbaby.com/cd/lynnrose
24132;lynn skinner;https://www.cdbaby.com/cd/lynnskinner
24133;lynn 'chirps' smith;https://www.cdbaby.com/cd/lynnsmith
24134;lynn stanford;https://www.cdbaby.com/cd/lynnstanford
24135;lynn starr;https://www.cdbaby.com/cd/lynnstarr
24136;lynn stokes;https://www.cdbaby.com/cd/lynnstokes2
24137;lynn stokes & sol surfers;https://www.cdbaby.com/cd/lynnstokes3
24138;lynn stoneking;https://www.cdbaby.com/cd/lynnstoneking2
24139;lynn & thayne taylor;https://www.cdbaby.com/cd/lynnthaynetaylor
24140;keen;https://www.cdbaby.com/cd/keenep
24141;johnny keener;https://www.cdbaby.com/cd/keener
24142;harmony keeney;https://www.cdbaby.com/cd/keeney
24143;jennifer keeney;https://www.cdbaby.com/cd/keeney2
24144;"keen kousins ""rockabilly duo""";https://www.cdbaby.com/cd/keenkousins
24145;keen starz;https://www.cdbaby.com/cd/KeenStarz
24146;la ventana;https://www.cdbaby.com/cd/laventana
24147;tom laverack;https://www.cdbaby.com/cd/laverack
24148;laveria;https://www.cdbaby.com/cd/laveria
24149;lavern davis;https://www.cdbaby.com/cd/laverndavis2
24150;the laverne christie trio;https://www.cdbaby.com/cd/lavernechristie
24151;laverne hill;https://www.cdbaby.com/cd/lavernehill
24152;laverne rivers banks;https://www.cdbaby.com/cd/laverneriversbanks
24153;laverne smikrud;https://www.cdbaby.com/cd/lavernesmikrud
24154;la vetta coleman;https://www.cdbaby.com/cd/lavetta
24155;lave-z;https://www.cdbaby.com/cd/lavez
24156;lavida;https://www.cdbaby.com/cd/lavida
24157;lavilla school of the arts;https://www.cdbaby.com/cd/lavillaschoolofthearts
24158;christine lavin & the mistletones;https://www.cdbaby.com/cd/lavin
24159;christine lavin;https://www.cdbaby.com/cd/lavin2
24160;christine lavin & friends;https://www.cdbaby.com/cd/lavin4
24161;joel laviolette;https://www.cdbaby.com/cd/laviolette
24162;last american virgins;https://www.cdbaby.com/cd/lavirgins
24163;lavish;https://www.cdbaby.com/cd/Lavish2
24164;lavish d;https://www.cdbaby.com/cd/lavishd4
24165;lavish green;https://www.cdbaby.com/cd/lavishgreen1
24166;lavish mikell;https://www.cdbaby.com/cd/lavishmikell
24167;lavish scars;https://www.cdbaby.com/cd/lavishscars
24168;lavish truesoul;https://www.cdbaby.com/cd/lavishtruesoul2
24169;laviso christian;https://www.cdbaby.com/cd/laviso
24170;la vita weaver and the essence of praise (volume 1);https://www.cdbaby.com/cd/lavitaweaver
24171;steve lavner;https://www.cdbaby.com/cd/lavner
24172;jack lavoie;https://www.cdbaby.com/cd/lavoie4
24173;lavoisier;https://www.cdbaby.com/cd/lavoisier
24174;lavon c. stevens;https://www.cdbaby.com/cd/lavoncstevens
24175;idlemine;https://www.cdbaby.com/cd/idlemine3
24176;idle red;https://www.cdbaby.com/cd/idlered
24177;idle ride;https://www.cdbaby.com/cd/idleride
24178;idlers;https://www.cdbaby.com/cd/idlersska
24179;idle threats;https://www.cdbaby.com/cd/idlethreats
24180;idle time;https://www.cdbaby.com/cd/idletime
24181;idle valley;https://www.cdbaby.com/cd/idlevalley
24182;idle vice;https://www.cdbaby.com/cd/idlevice
24183;idlewilde south;https://www.cdbaby.com/cd/idlewidesouth
24184;idlewild;https://www.cdbaby.com/cd/idlewild2
24185;idlewilde;https://www.cdbaby.com/cd/idlewilde
24186;idle yeti;https://www.cdbaby.com/cd/idleyeti
24187;toyin adekale;https://www.cdbaby.com/cd/idodoyou
24188;dixon devore ii;https://www.cdbaby.com/cd/devore
24189;bouncing ball ensemble;https://www.cdbaby.com/cd/devore2
24190;novelty country;https://www.cdbaby.com/cd/devore5
24191;devotion;https://www.cdbaby.com/cd/devotion
24192;the devotions;https://www.cdbaby.com/cd/Devotions
24193;jozée devoua;https://www.cdbaby.com/cd/devoua
24194;devour the day;https://www.cdbaby.com/cd/devourtheday4
24195;devri;https://www.cdbaby.com/cd/devri
24196;de vrienden van de blauwe ooievaar;https://www.cdbaby.com/cd/devriendenvandeblauweooi
24197;steve devries;https://www.cdbaby.com/cd/devries
24198;doug de vries;https://www.cdbaby.com/cd/devries1
24199;dev suroop kaur;https://www.cdbaby.com/cd/devsuroopkaur5
24200;devynity;https://www.cdbaby.com/cd/devynity
24201;devynne;https://www.cdbaby.com/cd/devynne
24202;michael dewall;https://www.cdbaby.com/cd/dewall
24203;dewarren moses;https://www.cdbaby.com/cd/dewarrenmoses
24204;the dewayn brothers;https://www.cdbaby.com/cd/dewaynbros
24205;the generic tribe;https://www.cdbaby.com/cd/generictribe7
24206;gene roca;https://www.cdbaby.com/cd/generoca
24207;generoso jimenez;https://www.cdbaby.com/cd/generoso
24208;genesis;https://www.cdbaby.com/cd/genesismusic
24209;gene stewart;https://www.cdbaby.com/cd/genestewart1
24210;gene strandquist;https://www.cdbaby.com/cd/genestrandquist
24211;gene swift band;https://www.cdbaby.com/cd/geneswiftband
24212;genetic control;https://www.cdbaby.com/cd/geneticcontrol
24213;edward;https://www.cdbaby.com/cd/edwardmusic4
24214;edward null;https://www.cdbaby.com/cd/edwardnull
24215;edward o'connell;https://www.cdbaby.com/cd/edwardoconnell2
24216;edward perry;https://www.cdbaby.com/cd/edwardperry
24217;edward rhodes;https://www.cdbaby.com/cd/edwardrhodes
24218;e.d.ward;https://www.cdbaby.com/cd/edwardrock1
24219;edward r.rekers;https://www.cdbaby.com/cd/edwardrrekers3
24220;doug edwards;https://www.cdbaby.com/cd/edwardsdoug
24221;edwards, gross & paul;https://www.cdbaby.com/cd/edwardsgrossandpaul
24222;jon edwards;https://www.cdbaby.com/cd/edwardsj
24223;janell edwards;https://www.cdbaby.com/cd/edwardsjanell
24224;mat edwards;https://www.cdbaby.com/cd/edwardsm
24225;haydn bertelson;https://www.cdbaby.com/cd/haydnbertelson
24226;haydn dickenson;https://www.cdbaby.com/cd/haydndickenson
24227;eric haydocy band;https://www.cdbaby.com/cd/haydocy
24228;mark hayes;https://www.cdbaby.com/cd/hayesm1
24229;hayes;https://www.cdbaby.com/cd/hayesmusic
24230;steph hayes;https://www.cdbaby.com/cd/hayessteph
24231;todd haygood;https://www.cdbaby.com/cd/haygood
24232;haykay;https://www.cdbaby.com/cd/haykay
24233;hayla;https://www.cdbaby.com/cd/hayla
24234;hayley;https://www.cdbaby.com/cd/hayley
24235;jim wise;https://www.cdbaby.com/cd/jimwise2
24236;jim yackel;https://www.cdbaby.com/cd/jimyackel
24237;jim young;https://www.cdbaby.com/cd/jimyoung
24238;jindalee;https://www.cdbaby.com/cd/jindalee
24239;jinder;https://www.cdbaby.com/cd/jinder
24240;jindra;https://www.cdbaby.com/cd/jindra
24241;the jinga quintet;https://www.cdbaby.com/cd/jingaquintet
24242;the jinga trio;https://www.cdbaby.com/cd/jingatrio2
24243;jingle babies;https://www.cdbaby.com/cd/jinglebabies
24244;jingle cats;https://www.cdbaby.com/cd/jinglecats1
24245;jingle dogs;https://www.cdbaby.com/cd/jingledogs
24246;the jingle kings;https://www.cdbaby.com/cd/jinglekings
24247;jini;https://www.cdbaby.com/cd/jini2
24248;jin jin reeves;https://www.cdbaby.com/cd/jinjinreeves
24249;#2 the jinkz;https://www.cdbaby.com/cd/jinkz3
24250;heather jinmaku;https://www.cdbaby.com/cd/jinmaku
24251;jinnrail;https://www.cdbaby.com/cd/jinnrail
24252;jinny marsh's hot kugel klezmer band;https://www.cdbaby.com/cd/jinnymarsh
24253;jinu park;https://www.cdbaby.com/cd/jinupark
24254;jinx jones;https://www.cdbaby.com/cd/jinxjones
24255;jinx titanic;https://www.cdbaby.com/cd/jinxtitanicmusic
24256;"jinxx ""the chimney"" mccloud";https://www.cdbaby.com/cd/jinxxmccloud
24257;jinyoung kim;https://www.cdbaby.com/cd/jinyoungkim
24258;jiosa;https://www.cdbaby.com/cd/jiosa
24259;jipsta;https://www.cdbaby.com/cd/jipsta
24260;j-irie t-fresh;https://www.cdbaby.com/cd/jirietfresh
24261;jiripoca band;https://www.cdbaby.com/cd/jiripocaband
24262;jiro;https://www.cdbaby.com/cd/jiro
24263;jerrel israel;https://www.cdbaby.com/cd/jisrael
24264;jita;https://www.cdbaby.com/cd/jita
24265;jitterbug thompson;https://www.cdbaby.com/cd/jitterbugt
24266;jitterbug theatre productions;https://www.cdbaby.com/cd/jitterbugtp
24267;cynthia crane;https://www.cdbaby.com/cd/crane1
24268;jonathan crane;https://www.cdbaby.com/cd/cranejonathan
24269;matt cranitch & jackie daly;https://www.cdbaby.com/cd/cranitchdaly
24270;cranium;https://www.cdbaby.com/cd/cranium
24271;crankcaller;https://www.cdbaby.com/cd/crankcaller
24272;crannog;https://www.cdbaby.com/cd/crannog
24273;cranston foundation;https://www.cdbaby.com/cd/cranston
24274;craobh rua;https://www.cdbaby.com/cd/craobhrua
24275;crap detectors/jim jacobi;https://www.cdbaby.com/cd/crapdetectors4
24276;craq rooster;https://www.cdbaby.com/cd/craqrooster
24277;crash alley;https://www.cdbaby.com/cd/crashalley4
24278;crashcarburn;https://www.cdbaby.com/cd/crashcarburnftkwesta
24279;crash carter;https://www.cdbaby.com/cd/crashcarter
24280;crash coffin;https://www.cdbaby.com/cd/crashcoffin1
24281;crash davis;https://www.cdbaby.com/cd/crashdavis
24282;crashed giraffe;https://www.cdbaby.com/cd/crashedgiraffe
24283;crashfour;https://www.cdbaby.com/cd/crashfour05
24284;crash into june;https://www.cdbaby.com/cd/crashij
24285;mister fernando;https://www.cdbaby.com/cd/fernandoband3
24286;fernando diez;https://www.cdbaby.com/cd/fernandodiez3
24287;gene north;https://www.cdbaby.com/cd/genenorth
24288;gene o'connor;https://www.cdbaby.com/cd/geneoconnor
24289;gene owens;https://www.cdbaby.com/cd/geneowens
24290;gene patrick;https://www.cdbaby.com/cd/genepatrick
24291;gene perry;https://www.cdbaby.com/cd/geneperry
24292;gene pina;https://www.cdbaby.com/cd/genepina
24293;the gene pool;https://www.cdbaby.com/cd/genepool2
24294;gene pool, b.c.;https://www.cdbaby.com/cd/genepoolbc
24295;gene pratt;https://www.cdbaby.com/cd/genepratt
24296;general lee;https://www.cdbaby.com/cd/generallee
24297;the generals;https://www.cdbaby.com/cd/generals
24298;general smiley;https://www.cdbaby.com/cd/generalsmiley
24299;general stone;https://www.cdbaby.com/cd/generalstone
24300;the general store;https://www.cdbaby.com/cd/generalstore
24301;general/sunchild;https://www.cdbaby.com/cd/generalsunchild
24302;generalz;https://www.cdbaby.com/cd/generalz
24303;generation call;https://www.cdbaby.com/cd/generationcall
24304;generation gap;https://www.cdbaby.com/cd/generationgap1
24305;generation gap?;https://www.cdbaby.com/cd/generationgap2
24306;generation j.u.d.a;https://www.cdbaby.com/cd/generationjuda
24307;generation of destiny;https://www.cdbaby.com/cd/generationod
24308;the generations band;https://www.cdbaby.com/cd/generations
24309;generations;https://www.cdbaby.com/cd/generationsfolk
24310;generic hustle;https://www.cdbaby.com/cd/generichustle
24311;maxx hazzard;https://www.cdbaby.com/cd/maxxhazzard
24312;maxx klaxon;https://www.cdbaby.com/cd/maxxklaxon
24313;maxx luther;https://www.cdbaby.com/cd/maxxluther
24314;maxx;https://www.cdbaby.com/cd/maxxmusic
24315;maxx piano earth tones;https://www.cdbaby.com/cd/maxxpet
24316;maxxtone;https://www.cdbaby.com/cd/maxxtone
24317;umphrey jackson;https://www.cdbaby.com/cd/geniebeast
24318;genie ndb;https://www.cdbaby.com/cd/GENIENDB1
24319;genil castro;https://www.cdbaby.com/cd/genilcastro
24320;geni skendo & dominik wania;https://www.cdbaby.com/cd/geniskendodominik
24321;genital hercules;https://www.cdbaby.com/cd/genital
24322;franky the genius;https://www.cdbaby.com/cd/genius
24323;genius famous;https://www.cdbaby.com/cd/geniusfamous
24324;genius girl;https://www.cdbaby.com/cd/geniusgirl
24325;genius of soul;https://www.cdbaby.com/cd/geniusofsoul
24326;genius sound;https://www.cdbaby.com/cd/geniussoundft1bwoy
24327;genius and the thieves;https://www.cdbaby.com/cd/geniusthieves
24328;genji;https://www.cdbaby.com/cd/genji
24329;generous juice;https://www.cdbaby.com/cd/genjuice
24330;gennady sherman;https://www.cdbaby.com/cd/gennadysherman
24331;jaye d marie;https://www.cdbaby.com/cd/jayedmarie8
24332;jay einhorn;https://www.cdbaby.com/cd/jayeinhorn
24333;jay-el;https://www.cdbaby.com/cd/jayel
24334;jaye p. morgan;https://www.cdbaby.com/cd/jayepmorgan
24335;jay epstein;https://www.cdbaby.com/cd/jayepstein
24336;jaye q.;https://www.cdbaby.com/cd/JayeQ
24337;jaye smooth;https://www.cdbaby.com/cd/jayesmooth
24338;jay farr and friends;https://www.cdbaby.com/cd/jayfarr
24339;jay farr;https://www.cdbaby.com/cd/jayfarr2
24340;jay-five;https://www.cdbaby.com/cd/jayfive
24341;jay foxx;https://www.cdbaby.com/cd/jayfoxx1
24342;jay fraser;https://www.cdbaby.com/cd/jayfraser
24343;jim weider's  project percolator;https://www.cdbaby.com/cd/jimweidersprojectpercolator
24344;j poet;https://www.cdbaby.com/cd/jpoet
24345;brian keefe;https://www.cdbaby.com/cd/keefe
24346;keefe marzell;https://www.cdbaby.com/cd/keefemarzell
24347;keefe novoa;https://www.cdbaby.com/cd/keefenovoa
24348;dave keefer;https://www.cdbaby.com/cd/keefer
24349;keef;https://www.cdbaby.com/cd/keefpop
24350;keegan smith;https://www.cdbaby.com/cd/keegansmith
24351;keejan;https://www.cdbaby.com/cd/keejan
24352;keek  rivas;https://www.cdbaby.com/cd/keekrivas
24353;keela;https://www.cdbaby.com/cd/keela
24354;keelan jones;https://www.cdbaby.com/cd/keelanjones2
24355;adam keeler;https://www.cdbaby.com/cd/keeler
24356;keeley anderson;https://www.cdbaby.com/cd/keeleyanderson
24357;lori keeley / mike stancel;https://www.cdbaby.com/cd/keeleystancel
24358;keeley west;https://www.cdbaby.com/cd/keeleywest
24359;the fenwicks;https://www.cdbaby.com/cd/fenwicks
