;band_name;album_link
12827;paul lopez;https://www.cdbaby.com/cd/PaulLopez
12828;paul lucas trio;https://www.cdbaby.com/cd/paullucastrio
12829;paul luftenegger;https://www.cdbaby.com/cd/paulluftenegger113
12830;paul marshall;https://www.cdbaby.com/cd/paulm
12831;pamela laws;https://www.cdbaby.com/cd/pamelalaws
12832;pamela lillard;https://www.cdbaby.com/cd/pamelalillard2
12833;pamela lynn;https://www.cdbaby.com/cd/pamelalynn
12834;pamela means;https://www.cdbaby.com/cd/pamelam
12835;pamela machala;https://www.cdbaby.com/cd/pamelamachala
12836;pamela mcneill;https://www.cdbaby.com/cd/pamelamcneill
12837;pamela miles;https://www.cdbaby.com/cd/pamelamiles
12838;pamela miles & milestone;https://www.cdbaby.com/cd/pamelamilesmilestone
12839;pamela pachal;https://www.cdbaby.com/cd/pamelapachal
12840;pamela payge;https://www.cdbaby.com/cd/pamelapayge
12841;pamela polland;https://www.cdbaby.com/cd/pamelapolland
12842;pamela richardson;https://www.cdbaby.com/cd/pamelar
12843;pamela rankins;https://www.cdbaby.com/cd/pamelarankins
12844;pamela reinagel;https://www.cdbaby.com/cd/pamelareinagel10
12845;pamela robinson;https://www.cdbaby.com/cd/pamelarobinson
12846;pamela rose;https://www.cdbaby.com/cd/pamelarose
12847;pamela rose & wayne de la cruz;https://www.cdbaby.com/cd/pamelarose9
12848;pamela scott;https://www.cdbaby.com/cd/pamelascott
12849;pamela shane;https://www.cdbaby.com/cd/pamelashane
12850;pamela sklar;https://www.cdbaby.com/cd/pamelasklar
12851;pamela;https://www.cdbaby.com/cd/pamelasongs
12852;pamela sunshine;https://www.cdbaby.com/cd/PamelaSunshine
12853;pamela weng;https://www.cdbaby.com/cd/pamelaweng
12854;pamela weng and friends;https://www.cdbaby.com/cd/pamelaweng2
12855;pamela whitman;https://www.cdbaby.com/cd/pamelawhitman
12856;pamela williams;https://www.cdbaby.com/cd/pamelawilliams
12857;peter muller;https://www.cdbaby.com/cd/petermuller
12858;peter mulvey;https://www.cdbaby.com/cd/petermulvey
12859;peter murray;https://www.cdbaby.com/cd/petermurray
12860;peter nevland;https://www.cdbaby.com/cd/peternevland
12861;peter nevland and the neverland band;https://www.cdbaby.com/cd/peternevland2
12862;peter nordmark;https://www.cdbaby.com/cd/PeterNordmark
12863;peter northcote;https://www.cdbaby.com/cd/peternorthcote3
12864;peter novelli;https://www.cdbaby.com/cd/peternovelli
12865;peter & the wolves;https://www.cdbaby.com/cd/peternwolves
12866;pete robertson;https://www.cdbaby.com/cd/peterobertson
12867;pete rodriguez;https://www.cdbaby.com/cd/peterodriguez2
12868;peter oliva;https://www.cdbaby.com/cd/peteroliva
12869;peter one;https://www.cdbaby.com/cd/peterone
12870;pete rooke;https://www.cdbaby.com/cd/peterooke2
12871;peter opaskar;https://www.cdbaby.com/cd/peteropaskar
12872;peter oprisko;https://www.cdbaby.com/cd/peteroprisko
12873;pete rose;https://www.cdbaby.com/cd/peterose
12874;pete rothera;https://www.cdbaby.com/cd/peterothera
12875;peter, paul & george;https://www.cdbaby.com/cd/peterpaulgeorge2
12876;peter paul parker;https://www.cdbaby.com/cd/peterpaulparker
12877;peter paulsen quintet;https://www.cdbaby.com/cd/peterpaulsenquintet
12878;peter & the penguins;https://www.cdbaby.com/cd/peterpenguins
12879;peter pipe and the gboyz;https://www.cdbaby.com/cd/peterpipe
12880;peter popp;https://www.cdbaby.com/cd/peterpopp
12881;peter pragas;https://www.cdbaby.com/cd/peterpragas
12882;peter purvis;https://www.cdbaby.com/cd/peterpurvis
12883;peter rallo;https://www.cdbaby.com/cd/peterrallo
12884;peter ramo;https://www.cdbaby.com/cd/peterramo
12885;the peter ras band;https://www.cdbaby.com/cd/peterrasband
12886;peter ray;https://www.cdbaby.com/cd/peterray1
12887;peter rich;https://www.cdbaby.com/cd/peterrichfeatdjdstrongqr
12888;peter ridgway;https://www.cdbaby.com/cd/peterridgway
12889;peter rivera;https://www.cdbaby.com/cd/peterrivera
12890;peter rom trio;https://www.cdbaby.com/cd/peterromtrio
12891;peter ross;https://www.cdbaby.com/cd/peterross
12892;sarah nicole fields;https://www.cdbaby.com/cd/sarahnicolefields
12893;sarah nisch;https://www.cdbaby.com/cd/sarahnisch
12894;sarah o'kennedy;https://www.cdbaby.com/cd/sarahokennedy
12895;sarah perry;https://www.cdbaby.com/cd/sarahperry
12896;sarah psalm;https://www.cdbaby.com/cd/sarahpsalm
12897;one shot left;https://www.cdbaby.com/cd/oneshotleft
12898;one silver astronaut;https://www.cdbaby.com/cd/onesilver
12899;one son;https://www.cdbaby.com/cd/oneson
12900;one soul;https://www.cdbaby.com/cd/onesoul
12901;one teaspoon;https://www.cdbaby.com/cd/onetsp2
12902;last second chances;https://www.cdbaby.com/cd/oneturnedthree
12903;oneuponedown;https://www.cdbaby.com/cd/oneuponedown
12904;pam taylor band;https://www.cdbaby.com/cd/pamtaylorband
12905;pam tillis;https://www.cdbaby.com/cd/pamtillis
12906;p.a.;https://www.cdbaby.com/cd/pamusic
12907;pam weeks;https://www.cdbaby.com/cd/pamweeks02
12908;pamyua;https://www.cdbaby.com/cd/pamyua1
12909;pan;https://www.cdbaby.com/cd/Pan
12910;panacea;https://www.cdbaby.com/cd/panaceasounds
12911;panache;https://www.cdbaby.com/cd/Panache
12912;the panache orchestra;https://www.cdbaby.com/cd/panacheorchestra
12913;panagia koukouzelissa choir;https://www.cdbaby.com/cd/panagiakoukouzelissachoi
12914;panayotis kalantzopoulos;https://www.cdbaby.com/cd/panagiotis3
12915;panama red;https://www.cdbaby.com/cd/panamared
12916;daniel panasenko;https://www.cdbaby.com/cd/panasenko
12917;pangeo;https://www.cdbaby.com/cd/pangeo
12918;pangia;https://www.cdbaby.com/cd/pangia
12919;pangia - pat olson;https://www.cdbaby.com/cd/pangia4
12920;pan go;https://www.cdbaby.com/cd/pango
12921;pangolin band;https://www.cdbaby.com/cd/pangolinband
12922;the pangs;https://www.cdbaby.com/cd/pangs
12923;peter rowan;https://www.cdbaby.com/cd/peterrowan2
12924;peter roy;https://www.cdbaby.com/cd/peterroy
12925;peter rundquist;https://www.cdbaby.com/cd/peterrundquist2
12926;john pringle;https://www.cdbaby.com/cd/pringlejohn
12927;the print;https://www.cdbaby.com/cd/print2
12928;prinze david;https://www.cdbaby.com/cd/prinzedavid2
12929;charles j. priolo;https://www.cdbaby.com/cd/priolo
12930;prior bros.;https://www.cdbaby.com/cd/prior
12931;andrea priora;https://www.cdbaby.com/cd/priora
12932;prior world;https://www.cdbaby.com/cd/priorworld
12933;the priory;https://www.cdbaby.com/cd/priory
12934;prisca;https://www.cdbaby.com/cd/prisca1
12935;priscilla;https://www.cdbaby.com/cd/priscilla
12936;priscilla hernandez;https://www.cdbaby.com/cd/priscillahernandez
12937;priscilla jones;https://www.cdbaby.com/cd/priscillajones
12938;priscilla judd;https://www.cdbaby.com/cd/priscillajudd1
12939;priscilla sanders;https://www.cdbaby.com/cd/priscillas
12940;priscilla sapp;https://www.cdbaby.com/cd/priscillasapp
12941;prism;https://www.cdbaby.com/cd/prism
12942;prisma;https://www.cdbaby.com/cd/prisma
12943;randy burk and the prisoners;https://www.cdbaby.com/cd/prisoners
12944;prisoners;https://www.cdbaby.com/cd/prisoners06
12945;prisoners of mother england;https://www.cdbaby.com/cd/prisonersofmotherengland
12946;prisogang;https://www.cdbaby.com/cd/prisonierrecord
12947;prisst;https://www.cdbaby.com/cd/prisst
12948;pristina;https://www.cdbaby.com/cd/pristina2
12949;prita;https://www.cdbaby.com/cd/prita
12950;mike pritchard;https://www.cdbaby.com/cd/pritchardm
12951;pj parker;https://www.cdbaby.com/cd/pjparker
12952;pj parks;https://www.cdbaby.com/cd/pjparks
12953;p.j. proby;https://www.cdbaby.com/cd/pjproby
12954;pj richardson (aka pjrichardson);https://www.cdbaby.com/cd/pjrichardson
12955;p j roxby;https://www.cdbaby.com/cd/pjroxby
12956;pj slim;https://www.cdbaby.com/cd/pjslim
12957;pj smith;https://www.cdbaby.com/cd/pjsmith
12958;pj steelman;https://www.cdbaby.com/cd/pjsteelman
12959;phil and joyce wallace;https://www.cdbaby.com/cd/pjwallace
12960;pj yates jr.;https://www.cdbaby.com/cd/pjyatesjr
12961;pandit jasraj, hariprasad chaurasia & zakir hussain;https://www.cdbaby.com/cd/pjzhhc1
12962;pk;https://www.cdbaby.com/cd/pk05
12963;p.k.;https://www.cdbaby.com/cd/pk3
12964;pka;https://www.cdbaby.com/cd/pkaband
12965;howard parker;https://www.cdbaby.com/cd/pkdfoundation
12966;pk dwyer;https://www.cdbaby.com/cd/pkdwyer2
12967;paul keith;https://www.cdbaby.com/cd/pkeith
12968;pedro javier gonzalez;https://www.cdbaby.com/cd/pjgonzalez3
12969;the pj grand band;https://www.cdbaby.com/cd/pjgrandband
12970;pj hill;https://www.cdbaby.com/cd/pjhill
12971;pj hunkins;https://www.cdbaby.com/cd/pjhunkins
12972;papa john kolstad, clint hoover;https://www.cdbaby.com/cd/pjkch
12973;pj lorenzo;https://www.cdbaby.com/cd/pjlorenzo
12974;pj morton;https://www.cdbaby.com/cd/pjmorton
12975;pj o'brien;https://www.cdbaby.com/cd/pjobrien
12976;pamela joi george;https://www.cdbaby.com/cd/pjoigeorge
12977;pj owens and beyond prayze;https://www.cdbaby.com/cd/pjowensabp
12978;one:nine;https://www.cdbaby.com/cd/onenine
12979;one nine crew;https://www.cdbaby.com/cd/oneninecrew
12980;on ensemble;https://www.cdbaby.com/cd/onensemble
12981;one of a kind;https://www.cdbaby.com/cd/oneofakind
12982;one of many;https://www.cdbaby.com/cd/oneofmany
12983;onepartmadness;https://www.cdbaby.com/cd/onepartmadness
12984;one plus 1;https://www.cdbaby.com/cd/oneplus
12985;mugshot;https://www.cdbaby.com/cd/mugshotmusic2
12986;mugzu;https://www.cdbaby.com/cd/mugzu
12987;young muhammad;https://www.cdbaby.com/cd/muhammad
12988;muhammad ayers;https://www.cdbaby.com/cd/muhammadayers
12989;jim muhich;https://www.cdbaby.com/cd/muhich
12990;albert mühlböck;https://www.cdbaby.com/cd/muhlbock
12991;the eric muhler quartet;https://www.cdbaby.com/cd/muhlerquartet
12992;eric muhler trio;https://www.cdbaby.com/cd/muhlertrio
12993;erik muiderman;https://www.cdbaby.com/cd/muiderman
12994;muinguilo;https://www.cdbaby.com/cd/muinguilo4
12995;colin muir;https://www.cdbaby.com/cd/muir
12996;muirhead quartet;https://www.cdbaby.com/cd/muirheadquartet
12997;muja messiah;https://www.cdbaby.com/cd/mujamessiah2
12998;muk;https://www.cdbaby.com/cd/muk
12999;mukesh rathore;https://www.cdbaby.com/cd/mukeshrathore
13000;mukti;https://www.cdbaby.com/cd/mukti
13001;mukund;https://www.cdbaby.com/cd/mukund
13002;gilbert mulamba;https://www.cdbaby.com/cd/mulamba
13003;karen mulcahey;https://www.cdbaby.com/cd/mulcahey
13004;mulch;https://www.cdbaby.com/cd/mulchmusic2
13005;the muldoonies;https://www.cdbaby.com/cd/muldoonies
13006;muldoons;https://www.cdbaby.com/cd/muldoons
13007;ronald muldrow;https://www.cdbaby.com/cd/muldrow
13008;the muleskinners association;https://www.cdbaby.com/cd/muleskinners
13009;judy woodall's muletrain;https://www.cdbaby.com/cd/muletrain
13010;judy woodall & muletrain;https://www.cdbaby.com/cd/muletrain3
13011;zoe mulford;https://www.cdbaby.com/cd/mulford
13012;kelly mulhollan;https://www.cdbaby.com/cd/mulhollan2
13013;ryan o'leary;https://www.cdbaby.com/cd/ryanoleary
13014;one jack move;https://www.cdbaby.com/cd/onejackmove
13015;the one jp;https://www.cdbaby.com/cd/onejp
13016;one kindred soul;https://www.cdbaby.com/cd/onekindredsoul
13017;one last time around;https://www.cdbaby.com/cd/onelasttimearound
13018;one left;https://www.cdbaby.com/cd/oneleft
13019;one leg up;https://www.cdbaby.com/cd/onelegup
13020;one less reason;https://www.cdbaby.com/cd/onelessreason1
13021;onelife;https://www.cdbaby.com/cd/onelife
13022;one light out;https://www.cdbaby.com/cd/onelightout2
13023;one lone something;https://www.cdbaby.com/cd/onelonesomething
13024;one love records;https://www.cdbaby.com/cd/oneloverecords
13025;one lucid dream;https://www.cdbaby.com/cd/oneluciddream
13026;one lucky lady;https://www.cdbaby.com/cd/oneluckylady
13027;one luv;https://www.cdbaby.com/cd/oneluv
13028;onemanband;https://www.cdbaby.com/cd/onemanband
13029;one man's trash;https://www.cdbaby.com/cd/onemanstrash
13030;one man sun;https://www.cdbaby.com/cd/onemansun
13031;one mile south;https://www.cdbaby.com/cd/onemilesouth
13032;onemind;https://www.cdbaby.com/cd/onemind
13033;one more time;https://www.cdbaby.com/cd/onemoretime
13034;one movement;https://www.cdbaby.com/cd/onemovement2
13035;one name;https://www.cdbaby.com/cd/onename
13036;oneness;https://www.cdbaby.com/cd/oneness
13037;oneness music;https://www.cdbaby.com/cd/onenessmusic10
13038;one night rodeo;https://www.cdbaby.com/cd/onenightrodeo
13039;ryan king;https://www.cdbaby.com/cd/ryanking2
13040;ryan koriya;https://www.cdbaby.com/cd/ryankoriya
13041;ryan lane;https://www.cdbaby.com/cd/ryanlane
13042;ryan laplante;https://www.cdbaby.com/cd/ryanlaplante
13043;ryan lee;https://www.cdbaby.com/cd/ryanleemusic
13044;ryan lewis;https://www.cdbaby.com/cd/ryanlewis
13045;ryan lill;https://www.cdbaby.com/cd/ryanlill5
13046;ryan long;https://www.cdbaby.com/cd/ryanlong1
13047;ryan lopes;https://www.cdbaby.com/cd/ryanlopes
13048;ryan maag;https://www.cdbaby.com/cd/ryanmaag
13049;ryan mark;https://www.cdbaby.com/cd/ryanmark2
13050;ryan marvel;https://www.cdbaby.com/cd/ryanmarvel
13051;ryan matthews;https://www.cdbaby.com/cd/ryanmatthews
13052;ryan m barnes;https://www.cdbaby.com/cd/ryanmbarnes
13053;ryan mcintyre;https://www.cdbaby.com/cd/ryanmcintyre
13054;the collector;https://www.cdbaby.com/cd/ryanmeadowsasthecollecto
13055;ryan meyers;https://www.cdbaby.com/cd/ryanmeyers
13056;moravian philharmonic orchestra;https://www.cdbaby.com/cd/ryanmhare
13057;ryan michael richards;https://www.cdbaby.com/cd/ryanmichaelrichards
13058;ryan morgan;https://www.cdbaby.com/cd/ryanmorgan
13059;paul palson collusion;https://www.cdbaby.com/cd/paulpalsoncollusion2
13060;paul park;https://www.cdbaby.com/cd/paulpark
13061;paul parker;https://www.cdbaby.com/cd/paulparker2
13062;paul pennell;https://www.cdbaby.com/cd/paulpennell
13063;paul pieper;https://www.cdbaby.com/cd/paulpieper
13064;paul pinto;https://www.cdbaby.com/cd/paulpinto
13065;paul pomphrey;https://www.cdbaby.com/cd/paulpomphrey
13066;paul pope;https://www.cdbaby.com/cd/paulpope
13067;paul powers;https://www.cdbaby.com/cd/paulpowers
13068;paul & price;https://www.cdbaby.com/cd/paulprice
13069;paul price;https://www.cdbaby.com/cd/paulpricemusic
13070;paul priest;https://www.cdbaby.com/cd/paulpriest
13071;paul q;https://www.cdbaby.com/cd/PaulQ
13072;paul rader band;https://www.cdbaby.com/cd/paulrader96
13073;paul ramey;https://www.cdbaby.com/cd/paulramey
13074;paul ramirez band;https://www.cdbaby.com/cd/paulramirezband
13075;paul r. coate;https://www.cdbaby.com/cd/paulrcoate
13076;paul reaney;https://www.cdbaby.com/cd/paulreaney
13077;paul reeves;https://www.cdbaby.com/cd/paulreeves2
13078;paul rein;https://www.cdbaby.com/cd/paulrein
13079;paul renna;https://www.cdbaby.com/cd/paulrenna
13080;ryan humbert;https://www.cdbaby.com/cd/ryanhumbert3
13081;ryan james;https://www.cdbaby.com/cd/ryanj
13082;ryan jenson;https://www.cdbaby.com/cd/ryanjenson
13083;ryan johnson group;https://www.cdbaby.com/cd/ryanjohnsongroup
13084;ryan jones;https://www.cdbaby.com/cd/ryanjones1
13085;ryan j. smith;https://www.cdbaby.com/cd/ryanjsmith
13086;ryan keberle;https://www.cdbaby.com/cd/ryankeberle
13087;ryan kelly;https://www.cdbaby.com/cd/ryankelly12
13088;ryan keziah;https://www.cdbaby.com/cd/ryankeziah4
13089;ryan k. hamlin;https://www.cdbaby.com/cd/ryankhamlin
13090;ryan kickland;https://www.cdbaby.com/cd/ryankickland5
13091;chris proctor;https://www.cdbaby.com/cd/proctor3
13092;paul nielsen;https://www.cdbaby.com/cd/paulnielsen
13093;paul nolan;https://www.cdbaby.com/cd/paulnolanmusic
13094;paul norris;https://www.cdbaby.com/cd/paulnorris
13095;michael paulo;https://www.cdbaby.com/cd/paulo1
13096;paul oakley;https://www.cdbaby.com/cd/pauloakley
13097;paul obi;https://www.cdbaby.com/cd/paulobi2
13098;paulo cesar da silva;https://www.cdbaby.com/cd/paulocesardasilva
13099;paul offenbacher;https://www.cdbaby.com/cd/pauloffenbacher
13100;paulo loureiro;https://www.cdbaby.com/cd/pauloloureiro
13101;paulo muniz;https://www.cdbaby.com/cd/paulomuniz
13102;paul orwa;https://www.cdbaby.com/cd/paulorwa
13103;paul orwa jasolo;https://www.cdbaby.com/cd/paulorwa2
13104;paulo sá;https://www.cdbaby.com/cd/paulosa
13105;paul oscher;https://www.cdbaby.com/cd/pauloscher
13106;paul painter;https://www.cdbaby.com/cd/paulpainter
13107;the problem;https://www.cdbaby.com/cd/problem
13108;problem child;https://www.cdbaby.com/cd/problemchild
13109;problem;https://www.cdbaby.com/cd/problemmusic
13110;problem pony;https://www.cdbaby.com/cd/problempony
13111;da problem solvas;https://www.cdbaby.com/cd/problemsolvas
13112;the process;https://www.cdbaby.com/cd/process
13113;procession;https://www.cdbaby.com/cd/procession
13114;the process meets ghetto priest;https://www.cdbaby.com/cd/processmeetsghettopriest
13115;the process of elimination;https://www.cdbaby.com/cd/ProcessofElimination
13116;the proclivities;https://www.cdbaby.com/cd/proclivities
13117;the procrastinators;https://www.cdbaby.com/cd/procrastinators
13118;the procrastinistas;https://www.cdbaby.com/cd/procrastinitas
13119;jay proctor;https://www.cdbaby.com/cd/proctor
13120;multiple;https://www.cdbaby.com/cd/peterlimon
13121;peter london;https://www.cdbaby.com/cd/peterlondon2
13122;peter lovett;https://www.cdbaby.com/cd/PETERLOVETT
13123;peter luke;https://www.cdbaby.com/cd/peterluke
13124;peter mac;https://www.cdbaby.com/cd/petermac
13125;peter macdonough;https://www.cdbaby.com/cd/petermacdonough
13126;peter machajdik;https://www.cdbaby.com/cd/petermachajdik
13127;petermac;https://www.cdbaby.com/cd/petermacuk
13128;peter mandic band;https://www.cdbaby.com/cd/petermandicband
13129;peter markes;https://www.cdbaby.com/cd/petermarkes
13130;peter matthew kasen;https://www.cdbaby.com/cd/petermatthewkasen
13131;peter mayer;https://www.cdbaby.com/cd/petermayer
13132;peter mccann & jay patten band;https://www.cdbaby.com/cd/petermccannandthejaypatt
13133;norman george;https://www.cdbaby.com/cd/normangeorge
13134;chris norman & david greenberg;https://www.cdbaby.com/cd/normangreenburg
13135;norman haas;https://www.cdbaby.com/cd/normanhaas
13136;norman kelsey;https://www.cdbaby.com/cd/normankelsey
13137;the mundaze;https://www.cdbaby.com/cd/mundaze
13138;midtown underground;https://www.cdbaby.com/cd/munderground
13139;mundi;https://www.cdbaby.com/cd/mundi
13140;jerry mundo;https://www.cdbaby.com/cd/mundo
13141;mundo's crazy circus;https://www.cdbaby.com/cd/mundos
13142;gamelan of munduk village;https://www.cdbaby.com/cd/mundukgamelan
13143;mundy-turner;https://www.cdbaby.com/cd/mundyturner
13144;munera;https://www.cdbaby.com/cd/munera
13145;muneshine;https://www.cdbaby.com/cd/muneshine
13146;muney makaz;https://www.cdbaby.com/cd/muneymakaz
13147;carole mungai;https://www.cdbaby.com/cd/mungai
13148;the mung brothers;https://www.cdbaby.com/cd/mungbros
13149;tim mungenast;https://www.cdbaby.com/cd/mungenast
13150;mungo park;https://www.cdbaby.com/cd/mungopark
13151;pro2call jazz band;https://www.cdbaby.com/cd/pro2calljazzband1
13152;the professional americans;https://www.cdbaby.com/cd/proamericans
13153;probable cause;https://www.cdbaby.com/cd/probablec
13154;probably vampires;https://www.cdbaby.com/cd/probablyvampires
13155;probe;https://www.cdbaby.com/cd/probe
